"","x.cause.y","y.cause.x","t","i","j"
"positive1",0.201284818876018,0.332154990715785,"positive",1,2
"negative1",0.0420494225201506,0.127400127586482,"negative",1,2
"dark1",0.257506110452838,0.21597738609939,"dark",1,2
"positive2",0.23357962429539,0.155887655662248,"positive",1,3
"negative2",0.0911220525771581,0.121196641747824,"negative",1,3
"dark2",0.281482873053235,0.315911281687717,"dark",1,3
"positive3",0.156426323018241,0.110298136462642,"positive",1,4
"negative3",0.220595233185588,0.229070125207897,"negative",1,4
"dark3",0.215032124881192,0.416128538256149,"dark",1,4
"positive4",0.318103131866279,0.312370687003855,"positive",1,6
"negative4",0.0327577601527093,0.112620723920795,"negative",1,6
"dark4",0.278379336747838,0.370162065839966,"dark",1,6
"positive5",0.198976650673652,0.122135608368379,"positive",1,7
"negative5",0.354050156757926,0.0740611411136234,"negative",1,7
"dark5",0.387119188367246,0.112672676931145,"dark",1,7
"positive6",0.433541686607575,0.208122110179012,"positive",1,9
"negative6",0.0384184640707862,0.0470570715210159,"negative",1,9
"dark6",0.386378513787002,0.304895032119608,"dark",1,9
"positive7",0.332154990715785,0.201284818876018,"positive",2,1
"negative7",0.127400127586482,0.0420494225201506,"negative",2,1
"dark7",0.21597738609939,0.257506110452838,"dark",2,1
"positive9",0.235216746212423,0.1621701529962,"positive",2,3
"negative9",0.125615377602245,0.117255203882654,"negative",2,3
"dark9",0.376074135498782,0.290028335822962,"dark",2,3
"positive10",0.253192973641924,0.186524861277741,"positive",2,4
"negative10",0.241379310344795,0.0229154726902126,"negative",2,4
"dark10",0.253579047253071,0.282497686331889,"dark",2,4
"positive11",0.315588193813483,0.251262296241728,"positive",2,6
"negative11",0.0869202594999139,0.110209855854883,"negative",2,6
"dark11",0.325324689296758,0.221647670162812,"dark",2,6
"positive12",0.297879980617211,0.0653260538836922,"positive",2,7
"negative12",0.322218221979681,0.0743961121862213,"negative",2,7
"dark12",0.366546408878174,0.0575925267489771,"dark",2,7
"positive13",0.477898457078541,0.162931279273144,"positive",2,9
"negative13",0.129017918032511,0.0313206766136028,"negative",2,9
"dark13",0.294321084635467,0.16959500376713,"dark",2,9
"positive14",0.155887655662248,0.23357962429539,"positive",3,1
"negative14",0.121196641747824,0.0911220525771581,"negative",3,1
"dark14",0.315911281687717,0.281482873053235,"dark",3,1
"positive15",0.1621701529962,0.235216746212423,"positive",3,2
"negative15",0.117255203882654,0.125615377602245,"negative",3,2
"dark15",0.290028335822962,0.376074135498782,"dark",3,2
"positive17",0.0661716360599238,0.105282806385152,"positive",3,4
"negative17",0.116520103679988,0.0859980604817798,"negative",3,4
"dark17",0.495152632540219,0.458585198683529,"dark",3,4
"positive18",0.201302170497328,0.163187030399873,"positive",3,6
"negative18",0.163434250648588,0.105985245782683,"negative",3,6
"dark18",0.410572863220771,0.27690359236473,"dark",3,6
"positive19",0.153846153845751,0.0201485521928715,"positive",3,7
"negative19",0.128205128204973,0.00639559035320638,"negative",3,7
"dark19",0.603930995111258,0.216066328413838,"dark",3,7
"positive20",0.103011001879718,0.0671033701874833,"positive",3,9
"negative20",0.18316112084658,0.0894946913130514,"negative",3,9
"dark20",0.614597486280332,0.285929663444059,"dark",3,9
"positive21",0.110298136462642,0.156426323018241,"positive",4,1
"negative21",0.229070125207897,0.220595233185588,"negative",4,1
"dark21",0.416128538256149,0.215032124881192,"dark",4,1
"positive22",0.186524861277741,0.253192973641924,"positive",4,2
"negative22",0.0229154726902126,0.241379310344795,"negative",4,2
"dark22",0.282497686331889,0.253579047253071,"dark",4,2
"positive23",0.105282806385152,0.0661716360599238,"positive",4,3
"negative23",0.0859980604817798,0.116520103679988,"negative",4,3
"dark23",0.458585198683529,0.495152632540219,"dark",4,3
"positive25",0.29277844116575,0.322726764640692,"positive",4,6
"negative25",0.135928968960704,0.254032833967314,"negative",4,6
"dark25",0.220080546866748,0.208524147533947,"dark",4,6
"positive26",0.344787619247479,0.140516958970518,"positive",4,7
"negative26",0.133319611441166,0.032200471100869,"negative",4,7
"dark26",0.436338365561779,0.189877843206521,"dark",4,7
"positive27",0.328571027583265,0.227617497564987,"positive",4,9
"negative27",0.191050287970874,0.146134667827237,"negative",4,9
"dark27",0.353720706796093,0.189934863424946,"dark",4,9
"positive28",0.312370687003855,0.318103131866279,"positive",6,1
"negative28",0.112620723920795,0.0327577601527093,"negative",6,1
"dark28",0.370162065839966,0.278379336747838,"dark",6,1
"positive29",0.251262296241728,0.315588193813483,"positive",6,2
"negative29",0.110209855854883,0.0869202594999139,"negative",6,2
"dark29",0.221647670162812,0.325324689296758,"dark",6,2
"positive30",0.163187030399873,0.201302170497328,"positive",6,3
"negative30",0.105985245782683,0.163434250648588,"negative",6,3
"dark30",0.27690359236473,0.410572863220771,"dark",6,3
"positive31",0.322726764640692,0.29277844116575,"positive",6,4
"negative31",0.254032833967314,0.135928968960704,"negative",6,4
"dark31",0.208524147533947,0.220080546866748,"dark",6,4
"positive33",0.220051009077567,0.0538660799820952,"positive",6,7
"negative33",0.377496659953546,0.0632486454056121,"negative",6,7
"dark33",0.325706784810923,0.134280897209142,"dark",6,7
"positive34",0.399951634350727,0.2134349809592,"positive",6,9
"negative34",0.0243249810151491,0.0280693581612581,"negative",6,9
"dark34",0.449852873326004,0.266600949146313,"dark",6,9
"positive35",0.122135608368379,0.198976650673652,"positive",7,1
"negative35",0.0740611411136234,0.354050156757926,"negative",7,1
"dark35",0.112672676931145,0.387119188367246,"dark",7,1
"positive36",0.0653260538836922,0.297879980617211,"positive",7,2
"negative36",0.0743961121862213,0.322218221979681,"negative",7,2
"dark36",0.0575925267489771,0.366546408878174,"dark",7,2
"positive37",0.0201485521928715,0.153846153845751,"positive",7,3
"negative37",0.00639559035320638,0.128205128204973,"negative",7,3
"dark37",0.216066328413838,0.603930995111258,"dark",7,3
"positive38",0.140516958970518,0.344787619247479,"positive",7,4
"negative38",0.032200471100869,0.133319611441166,"negative",7,4
"dark38",0.189877843206521,0.436338365561779,"dark",7,4
"positive39",0.0538660799820952,0.220051009077567,"positive",7,6
"negative39",0.0632486454056121,0.377496659953546,"negative",7,6
"dark39",0.134280897209142,0.325706784810923,"dark",7,6
"positive41",0.108089701429427,0.173839478924328,"positive",7,9
"negative41",0.120294996018135,0.389365570449987,"negative",7,9
"dark41",0.147866702381643,0.382592277256616,"dark",7,9
"positive42",0.208122110179012,0.433541686607575,"positive",9,1
"negative42",0.0470570715210159,0.0384184640707862,"negative",9,1
"dark42",0.304895032119608,0.386378513787002,"dark",9,1
"positive43",0.162931279273144,0.477898457078541,"positive",9,2
"negative43",0.0313206766136028,0.129017918032511,"negative",9,2
"dark43",0.16959500376713,0.294321084635467,"dark",9,2
"positive44",0.0671033701874833,0.103011001879718,"positive",9,3
"negative44",0.0894946913130514,0.18316112084658,"negative",9,3
"dark44",0.285929663444059,0.614597486280332,"dark",9,3
"positive45",0.227617497564987,0.328571027583265,"positive",9,4
"negative45",0.146134667827237,0.191050287970874,"negative",9,4
"dark45",0.189934863424946,0.353720706796093,"dark",9,4
"positive46",0.2134349809592,0.399951634350727,"positive",9,6
"negative46",0.0280693581612581,0.0243249810151491,"negative",9,6
"dark46",0.266600949146313,0.449852873326004,"dark",9,6
"positive47",0.173839478924328,0.108089701429427,"positive",9,7
"negative47",0.389365570449987,0.120294996018135,"negative",9,7
"dark47",0.382592277256616,0.147866702381643,"dark",9,7
